9901739#0:0.064895,1:0.000000,2:0.023888,3:0.000116,4:0.000000,5:0.000000,6:0.000000,7:0.041697,8:0.000000,9:0.000000,10:0.050350,11:0.024614,12:0.000000,13:0.000000,14:0.000000,15:0.000116,16:0.167419,17:0.000000,18:0.029662,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.021410,24:0.025318,25:0.000000,26:0.000000,27:0.000288,28:0.275490,29:0.015316
8857641#0:0.000000,1:0.000117,2:0.000117,3:0.000000,4:0.000000,5:0.000117,6:0.015448,7:0.000056,8:0.179695,9:0.000000,10:0.162089,11:0.000117,12:0.387441,13:0.000055,14:0.000117,15:0.000117,16:0.005710,17:0.000117,18:0.000055,19:0.018646,20:0.000117,21:0.000117,22:0.000117,23:0.001113,24:0.000000,25:0.000117,26:0.000000,27:0.000000,28:0.000117,29:0.000117
21745707#0:0.257690,1:0.000000,2:0.000000,3:0.000000,4:0.021674,5:0.029064,6:0.000000,7:0.025355,8:0.000059,9:0.000059,10:0.081372,11:0.000000,12:0.000000,13:0.018957,14:0.000059,15:0.000064,16:0.000000,17:0.000000,18:0.011212,19:0.003906,20:0.010993,21:0.000000,22:0.097650,23:0.000000,24:0.000059,25:0.170775,26:0.253730,27:0.000000,28:0.000059,29:0.000000
6228534#0:0.000000,1:0.000372,2:0.000000,3:0.000000,4:0.000000,5:0.000372,6:0.000000,7:0.000372,8:0.000372,9:0.000372,10:0.051376,11:0.000170,12:0.000000,13:0.000000,14:0.722055,15:0.000372,16:0.019637,17:0.000000,18:0.000372,19:0.263409,20:0.000372,21:0.000000,22:0.000000,23:0.000372,24:0.120609,25:0.000372,26:0.000000,27:0.000372,28:0.000372,29:0.000000
19622973#0:0.000000,1:0.000000,2:0.000182,3:0.000182,4:0.000182,5:0.000182,6:0.000182,7:0.000000,8:0.005805,9:0.005805,10:0.014290,11:0.028277,12:0.000182,13:0.000187,14:0.660235,15:0.000142,16:0.001758,17:0.022659,18:0.000182,19:0.000182,20:0.140637,21:0.000182,22:0.000182,23:0.013563,24:0.000187,25:0.000182,26:0.000182,27:0.000182,28:0.000182,29:0.000153
6748226#0:0.020198,1:0.000154,2:0.000154,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000154,9:0.528663,10:0.026397,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:-0.002278,16:0.000154,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.003933,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.101083,29:0.066922
48169033#0:0.181563,1:0.000147,2:0.000147,3:0.305457,4:0.000147,5:0.270059,6:0.000147,7:0.000147,8:0.000147,9:0.000147,10:0.000124,11:0.000113,12:0.000147,13:0.000147,14:0.000147,15:0.000112,16:0.000147,17:0.000105,18:0.000147,19:0.000112,20:0.000147,21:0.000147,22:0.239086,23:0.000147,24:0.000000,25:0.000106,26:0.000147,27:0.000147,28:0.000000,29:0.000147
2066508#0:0.000927,1:0.000000,2:0.000000,3:0.038610,4:0.000000,5:0.000000,6:0.026451,7:0.114954,8:0.271392,9:0.000000,10:0.063287,11:0.068323,12:0.000000,13:0.000154,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000154,19:0.000154,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:-0.000543,25:0.000000,26:0.000000,27:0.000000,28:0.000154,29:0.000154
48304717#0:0.042252,1:0.030808,2:0.000212,3:0.000000,4:0.000000,5:0.000000,6:0.048018,7:0.000212,8:0.216648,9:0.000212,10:0.000212,11:0.179840,12:0.000000,13:0.155417,14:0.000212,15:0.000212,16:0.000200,17:0.000212,18:0.000000,19:0.000212,20:0.000000,21:0.000212,22:0.000000,23:0.000000,24:0.000212,25:0.000462,26:0.000000,27:0.000000,28:0.000212,29:0.000000
27886671#0:0.084937,1:0.000000,2:0.000000,3:0.025496,4:0.158433,5:0.000000,6:0.000000,7:0.000654,8:0.000654,9:0.000000,10:0.092700,11:0.000000,12:0.000654,13:0.000000,14:0.000000,15:0.000000,16:0.270669,17:0.000654,18:0.000000,19:0.000654,20:0.039724,21:0.000000,22:0.054933,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000654,28:0.000654,29:0.000000
56826894#0:0.056664,1:0.055861,2:0.000000,3:0.000000,4:0.000128,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.185042,11:0.000000,12:0.000000,13:0.000000,14:0.065637,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000128,20:0.000000,21:0.000000,22:0.000000,23:0.000128,24:0.000000,25:0.000000,26:0.019452,27:0.000128,28:0.000000,29:0.023830
37805142#0:0.000000,1:0.000000,2:0.000000,3:0.000120,4:0.000120,5:0.000120,6:0.000120,7:0.018079,8:0.000000,9:0.000000,10:0.000120,11:0.000000,12:0.000000,13:0.000120,14:0.000120,15:0.000120,16:0.000000,17:0.013803,18:0.000120,19:0.000000,20:0.000120,21:0.022902,22:0.000120,23:0.000000,24:0.000120,25:0.000120,26:0.000120,27:0.872226,28:0.000120,29:0.000120
41947065#0:0.028939,1:0.000000,2:0.000218,3:0.000218,4:0.028903,5:0.000000,6:0.000000,7:0.000218,8:0.000000,9:0.000000,10:0.000218,11:0.000000,12:0.000218,13:0.000218,14:0.000000,15:0.000218,16:0.000218,17:0.747545,18:0.000000,19:0.000000,20:0.000218,21:0.028434,22:0.000000,23:0.000000,24:0.000000,25:0.000218,26:0.000000,27:0.000396,28:0.000218,29:0.000000
5825118#0:0.000000,1:0.000230,2:0.000230,3:0.000230,4:0.000000,5:0.653838,6:0.000000,7:0.000230,8:0.000230,9:0.000230,10:0.237676,11:0.001614,12:0.000691,13:0.000230,14:0.000230,15:0.000230,16:0.031612,17:0.000230,18:0.000230,19:0.000230,20:0.000000,21:0.000673,22:0.000230,23:0.000230,24:0.000230,25:0.000230,26:0.000000,27:0.000691,28:0.000230,29:0.000000
18765921#0:0.084974,1:0.000129,2:0.000129,3:0.000000,4:0.000000,5:0.000000,6:0.000129,7:0.000129,8:0.000129,9:0.000129,10:0.951042,11:0.000129,12:0.000000,13:0.000000,14:0.044792,15:0.000000,16:0.000000,17:0.000129,18:0.000129,19:0.000000,20:0.000000,21:0.000000,22:0.000149,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000129,28:0.000129,29:0.030187
46586472#0:0.031035,1:0.000000,2:0.000128,3:0.000000,4:0.018993,5:0.000128,6:0.000128,7:0.000128,8:0.000128,9:0.000128,10:0.000000,11:0.000128,12:0.000000,13:0.124265,14:0.000128,15:0.000128,16:0.000128,17:0.745215,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000128,25:0.000128,26:0.000128,27:0.000000,28:0.000128,29:0.000000
52752489#0:0.172670,1:0.000111,2:0.000000,3:0.000000,4:0.040181,5:0.014164,6:0.000111,7:0.000000,8:0.000111,9:0.000111,10:0.000000,11:0.000000,12:0.000000,13:0.143966,14:0.000000,15:0.000000,16:0.000111,17:0.000111,18:0.043371,19:0.000111,20:0.043023,21:0.182339,22:0.260656,23:0.000643,24:0.000111,25:0.000111,26:0.020142,27:0.000111,28:0.000111,29:0.015559
9514602#0:0.098053,1:0.000000,2:0.000000,3:0.000000,4:0.017156,5:0.000000,6:0.000000,7:0.142461,8:0.000000,9:0.000000,10:-0.119810,11:0.012752,12:0.000107,13:0.000000,14:0.046600,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.037222,24:0.000000,25:0.042284,26:0.000000,27:0.000000,28:0.000107,29:0.115670
12869991#0:0.000000,1:0.000213,2:0.000000,3:0.000213,4:0.000000,5:0.000213,6:0.000213,7:0.000000,8:0.000213,9:0.000213,10:0.000000,11:0.000000,12:0.000213,13:0.041638,14:0.000213,15:0.000213,16:0.000213,17:0.101585,18:0.531301,19:0.000213,20:0.000213,21:0.000213,22:0.000213,23:0.000213,24:0.000089,25:0.000000,26:0.000213,27:0.000000,28:0.000213,29:0.226414
45948525#0:0.000000,1:0.000000,2:0.000000,3:0.000165,4:0.168482,5:0.147290,6:0.098006,7:0.038271,8:0.060453,9:0.000159,10:0.177558,11:0.000000,12:0.000159,13:0.000159,14:0.000159,15:0.000000,16:0.000000,17:0.000000,18:0.000159,19:0.000159,20:0.172043,21:0.000000,22:0.000159,23:0.000000,24:-0.006699,25:0.000000,26:0.000000,27:0.000000,28:0.000159,29:0.000000
21027438#0:0.010937,1:0.000000,2:0.000125,3:0.000125,4:0.000000,5:0.051818,6:0.000000,7:0.000125,8:0.852714,9:0.000125,10:0.000125,11:0.000125,12:0.000125,13:0.000000,14:0.000125,15:0.000125,16:0.000000,17:0.000125,18:0.000125,19:0.000000,20:0.000000,21:0.000125,22:0.000000,23:0.000125,24:0.000125,25:0.000000,26:0.000000,27:0.000000,28:0.000125,29:0.000000
26780274#0:0.405068,1:-0.000041,2:0.000000,3:0.000000,4:0.000000,5:0.001245,6:0.000550,7:0.002958,8:0.003966,9:0.000109,10:0.386391,11:0.000000,12:0.000000,13:0.000862,14:0.000123,15:0.000109,16:0.024567,17:0.000000,18:0.000109,19:0.000000,20:0.000000,21:0.000000,22:0.014451,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000109,28:0.000109,29:0.000109
52591731#0:0.000000,1:0.000150,2:0.000000,3:0.000150,4:0.000150,5:0.000000,6:0.012530,7:0.000000,8:0.228610,9:0.000000,10:-0.001155,11:0.000000,12:0.000150,13:0.000150,14:0.000000,15:0.000000,16:0.000000,17:0.000150,18:0.000150,19:0.689672,20:0.000000,21:0.000150,22:0.000753,23:0.000150,24:0.000150,25:0.000150,26:0.000324,27:0.000000,28:0.000150,29:0.000150
48942141#0:0.056965,1:0.000000,2:0.000157,3:0.000157,4:0.022556,5:0.000157,6:0.031628,7:0.000000,8:0.596439,9:0.000000,10:0.475519,11:0.000000,12:0.000000,13:0.000157,14:0.000000,15:0.016503,16:0.000157,17:0.000157,18:0.000157,19:0.134536,20:0.000157,21:0.000000,22:0.000000,23:0.000000,24:0.001242,25:0.000000,26:0.000000,27:0.000000,28:0.004596,29:0.000157
23907960#0:0.015101,1:0.000163,2:0.000163,3:0.000163,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.384539,9:0.000000,10:0.000000,11:0.000000,12:0.022676,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000163,25:0.000372,26:0.000000,27:0.172583,28:0.000163,29:0.000163
3052671#0:0.049639,1:0.000000,2:0.000000,3:0.000121,4:0.000076,5:0.000000,6:0.000000,7:0.021314,8:0.000000,9:0.066801,10:0.000000,11:0.000000,12:0.000000,13:0.075746,14:0.021069,15:0.000000,16:0.068352,17:0.000000,18:0.000000,19:0.585055,20:0.000000,21:0.000133,22:0.000000,23:0.000000,24:0.016631,25:0.000000,26:0.000133,27:0.006742,28:0.000133,29:0.005388
35074689#0:0.100411,1:0.024083,2:0.007642,3:0.014760,4:0.031127,5:0.000000,6:0.000112,7:0.010177,8:0.000000,9:0.000000,10:0.396388,11:0.192705,12:0.000000,13:0.002054,14:0.009848,15:0.002295,16:0.000000,17:0.000000,18:0.000686,19:0.000000,20:0.010985,21:0.012942,22:0.042728,23:0.000000,24:0.000000,25:0.023972,26:0.036735,27:0.000000,28:0.000000,29:0.000000
34057357#0:0.170433,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.104395,11:0.000000,12:0.000000,13:0.002439,14:0.111465,15:0.000000,16:0.015831,17:0.002890,18:0.000000,19:0.005270,20:0.000000,21:0.000622,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.057578
33046158#0:0.000394,1:0.000394,2:0.000394,3:0.000394,4:0.000307,5:0.000394,6:0.000000,7:0.000394,8:0.000394,9:0.000394,10:0.000394,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000394,17:0.000394,18:0.711370,19:0.000394,20:0.000394,21:0.000000,22:0.000394,23:0.000394,24:0.000394,25:0.000394,26:0.000394,27:0.000394,28:0.000394,29:0.000394
35019408#0:0.051209,1:0.000000,2:0.000234,3:0.000000,4:0.000000,5:0.000234,6:0.059727,7:0.071569,8:0.000234,9:0.000234,10:0.000000,11:0.000000,12:0.000000,13:0.437377,14:0.000234,15:0.000000,16:0.000000,17:0.000234,18:0.000000,19:0.000234,20:0.278270,21:0.000234,22:0.000134,23:0.000000,24:0.000000,25:0.000234,26:0.000000,27:0.000234,28:0.000234,29:0.000234
31894673#0:0.000000,1:0.000000,2:0.000000,3:0.674534,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000178,9:0.000178,10:0.000000,11:0.000000,12:0.000178,13:0.000000,14:0.000178,15:0.000000,16:0.000178,17:0.000178,18:0.063990,19:0.000178,20:0.000000,21:0.000178,22:0.000000,23:0.000178,24:0.000178,25:0.000000,26:0.000000,27:0.000178,28:0.000178,29:0.000000
36106386#0:0.054453,1:0.000091,2:0.000091,3:0.000000,4:0.019559,5:0.000000,6:0.000091,7:0.013986,8:0.048058,9:0.103621,10:0.079027,11:0.281658,12:0.001995,13:0.000000,14:0.083851,15:0.000000,16:0.000000,17:0.063488,18:0.000000,19:0.131331,20:0.000000,21:0.000000,22:0.024278,23:0.000091,24:0.000000,25:0.020107,26:0.000403,27:0.000000,28:0.000634,29:0.028042
45507735#0:0.000000,1:0.708830,2:0.000199,3:0.000000,4:0.000000,5:0.000505,6:0.000000,7:0.000000,8:0.024687,9:0.000505,10:0.014811,11:0.032175,12:0.000199,13:0.000199,14:0.021012,15:0.000505,16:0.000199,17:0.000199,18:0.000000,19:0.000199,20:0.000000,21:0.000000,22:0.000199,23:0.167893,24:0.000000,25:0.000199,26:0.000000,27:0.000000,28:0.000199,29:0.000000
11731098#0:0.100881,1:0.010513,2:0.000000,3:0.000186,4:0.000000,5:0.000000,6:0.000186,7:0.000186,8:0.000186,9:0.056785,10:0.291379,11:0.000000,12:0.000471,13:0.000000,14:0.066269,15:0.000432,16:0.000000,17:0.010832,18:0.003449,19:0.000186,20:0.000000,21:0.000186,22:0.027008,23:0.000000,24:0.274129,25:0.000000,26:0.000000,27:0.000088,28:0.000000,29:0.004488
54345372#0:0.488861,1:0.000124,2:0.000000,3:0.000000,4:0.024989,5:0.000000,6:0.000124,7:0.008026,8:0.000000,9:0.000000,10:0.000124,11:0.000000,12:0.000000,13:0.106017,14:0.000124,15:0.000000,16:0.000124,17:0.000000,18:0.058124,19:0.000124,20:0.030525,21:0.131634,22:0.097340,23:0.022611,24:0.000124,25:0.000124,26:0.000000,27:0.000124,28:0.000083,29:0.000083
2815134#0:0.000192,1:0.000000,2:0.000192,3:0.000192,4:0.000000,5:0.000192,6:0.000000,7:0.000000,8:0.000192,9:0.000000,10:0.000192,11:0.000000,12:0.000000,13:0.000000,14:0.000192,15:0.000000,16:0.000192,17:0.661161,18:0.000000,19:0.102400,20:0.000192,21:0.000000,22:0.000192,23:0.000000,24:0.000192,25:0.020919,26:0.000000,27:0.000192,28:0.000000,29:0.000192
3419811#0:0.000000,1:0.000202,2:0.000202,3:0.000202,4:0.000000,5:0.000202,6:0.000000,7:0.000202,8:0.754075,9:0.000000,10:0.000202,11:0.000000,12:0.000000,13:0.038265,14:0.000202,15:0.000000,16:0.000202,17:0.000202,18:0.000512,19:0.000000,20:0.000000,21:0.000000,22:0.000202,23:0.085366,24:0.000202,25:0.000202,26:0.000000,27:0.000000,28:0.000202,29:0.000202
54512811#0:0.000000,1:0.214042,2:0.000000,3:0.000219,4:0.068852,5:0.000000,6:0.043145,7:0.000179,8:0.105017,9:0.000000,10:0.000000,11:0.000219,12:0.000000,13:0.000219,14:0.000219,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000219,20:0.000219,21:0.000219,22:0.000000,23:0.000000,24:0.000219,25:0.000219,26:0.000000,27:0.000000,28:0.000219,29:0.000000
8589426#0:0.105696,1:0.000145,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000145,9:0.000000,10:0.000000,11:0.000145,12:0.000000,13:0.144035,14:0.000000,15:0.000000,16:0.624625,17:0.000000,18:0.000000,19:0.000145,20:-0.001747,21:0.000145,22:0.000000,23:0.015856,24:0.000145,25:0.000145,26:0.000000,27:0.000000,28:0.000000,29:0.000000
21502638#0:0.096724,1:0.001006,2:0.000000,3:0.000000,4:0.000104,5:0.000000,6:0.000000,7:-0.034765,8:0.000000,9:0.096641,10:0.127411,11:0.171984,12:0.000000,13:0.000000,14:0.064336,15:0.000000,16:0.000000,17:0.000000,18:0.066778,19:0.000000,20:0.000121,21:0.028318,22:0.000000,23:0.027464,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000121,29:0.410763
38835892#0:0.050514,1:0.501494,2:0.000000,3:0.000000,4:0.001001,5:0.000000,6:0.000102,7:0.034277,8:0.233390,9:0.165473,10:0.000093,11:0.000093,12:0.000000,13:0.000146,14:0.152354,15:0.000146,16:0.000000,17:0.042652,18:0.000146,19:0.000146,20:0.000000,21:0.000000,22:0.000361,23:0.000146,24:0.000000,25:0.000146,26:0.000000,27:0.001023,28:0.000348,29:0.000000
6996149#0:0.078333,1:0.000107,2:0.000231,3:0.000432,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000231,9:0.000000,10:0.620499,11:0.000178,12:0.019946,13:0.274565,14:0.022346,15:0.000000,16:0.000105,17:0.000231,18:0.000860,19:0.000000,20:0.000231,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000231,29:0.000231
49108662#0:0.000409,1:0.000000,2:0.000409,3:0.000000,4:0.000409,5:0.000409,6:0.000000,7:0.000409,8:0.000000,9:0.000409,10:0.000242,11:0.362560,12:0.000000,13:0.000000,14:0.000000,15:0.000409,16:0.000242,17:0.000000,18:0.000409,19:0.000409,20:0.000000,21:0.000409,22:0.000409,23:0.268357,24:0.000409,25:0.000000,26:0.000000,27:0.000409,28:0.000409,29:0.000000
40630464#0:0.001079,1:0.000150,2:0.000000,3:0.000114,4:0.001013,5:0.000148,6:0.000150,7:0.000000,8:0.000150,9:0.034700,10:0.973481,11:0.000000,12:0.000150,13:0.052413,14:0.036340,15:0.000000,16:0.000150,17:0.109710,18:0.029721,19:0.000000,20:0.000150,21:0.000148,22:0.000000,23:0.000150,24:0.000000,25:0.000000,26:0.000000,27:0.000150,28:0.000150,29:0.000000
2056385#0:0.000000,1:0.000000,2:0.000137,3:0.000137,4:0.000056,5:0.000000,6:0.147321,7:0.226169,8:0.000000,9:0.000000,10:0.113022,11:0.307352,12:0.000000,13:0.000137,14:0.000000,15:0.000137,16:0.052102,17:0.000000,18:0.000000,19:0.000137,20:0.071760,21:0.000137,22:0.000000,23:0.000110,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
30567618#0:0.025630,1:0.000000,2:-0.001245,3:0.000000,4:0.016949,5:0.000122,6:0.000000,7:0.049616,8:0.000000,9:0.000122,10:0.000078,11:0.544444,12:0.000083,13:0.027371,14:0.000122,15:0.000122,16:0.000000,17:0.000122,18:0.000000,19:0.000122,20:0.195027,21:0.000000,22:0.000000,23:0.000122,24:0.000175,25:-0.196916,26:0.000081,27:0.000082,28:0.000122,29:0.000000
45529284#0:0.067360,1:0.000132,2:0.000149,3:0.000000,4:0.000149,5:0.000000,6:0.000000,7:0.016094,8:0.161788,9:0.000149,10:0.000000,11:0.000000,12:0.000000,13:0.000149,14:0.000000,15:0.000000,16:0.161929,17:0.000000,18:0.000000,19:0.000000,20:0.000149,21:0.000000,22:0.001749,23:0.118983,24:0.012296,25:0.025917,26:0.000000,27:0.430642,28:0.000149,29:0.000000
13620933#0:0.000108,1:0.000000,2:0.000000,3:0.000000,4:0.000412,5:0.000000,6:0.000000,7:0.000000,8:0.000166,9:0.001455,10:0.000000,11:0.000000,12:0.000166,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.021478,18:0.000000,19:0.000000,20:0.000000,21:0.000166,22:0.559512,23:0.000000,24:0.000000,25:0.022167,26:0.000000,27:0.000000,28:0.000000,29:0.099351
5745862#0:0.000000,1:0.000518,2:0.000518,3:0.000518,4:0.000000,5:0.000518,6:0.000518,7:0.000518,8:0.000000,9:0.000000,10:0.000518,11:0.532940,12:0.000000,13:0.000518,14:0.000518,15:0.000000,16:0.000000,17:0.000518,18:0.000518,19:0.000518,20:0.000518,21:0.000000,22:0.000518,23:0.127916,24:0.000000,25:0.000518,26:0.000000,27:0.000000,28:0.000518,29:0.000518
18206919#0:0.000116,1:0.000116,2:0.000000,3:0.000000,4:0.618510,5:0.000000,6:0.010147,7:0.000000,8:0.000116,9:0.000000,10:0.000116,11:0.000116,12:0.000116,13:0.000000,14:0.000116,15:0.000000,16:0.000000,17:0.256229,18:0.012259,19:0.000000,20:0.000116,21:0.000000,22:0.000116,23:0.000116,24:0.000116,25:0.000000,26:0.000000,27:0.000000,28:0.000116,29:0.000116
34351138#0:0.000000,1:0.000222,2:0.000222,3:0.000222,4:0.000222,5:0.302028,6:0.057040,7:0.000330,8:0.000222,9:0.391296,10:0.000330,11:0.000222,12:0.000222,13:0.000222,14:0.000222,15:0.000222,16:0.000222,17:0.000000,18:0.000222,19:0.000222,20:0.000222,21:0.000222,22:0.000330,23:0.000222,24:0.000222,25:0.000222,26:0.000000,27:0.000222,28:0.000222,29:0.000000
6527184#0:0.062654,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.054677,6:0.000000,7:0.000000,8:0.000166,9:0.124670,10:0.135067,11:0.000000,12:0.000166,13:0.000000,14:0.000166,15:0.000166,16:0.000000,17:0.000000,18:0.000000,19:0.000166,20:0.000000,21:0.000000,22:0.088435,23:0.000000,24:0.035646,25:0.000000,26:0.000000,27:0.000000,28:0.000166,29:0.000000
7298261#0:0.042292,1:0.000129,2:0.000000,3:0.000155,4:0.306153,5:0.000129,6:0.011920,7:0.014209,8:0.000000,9:0.000000,10:0.141472,11:0.000129,12:0.020466,13:0.026133,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.019094,19:0.000000,20:0.014817,21:0.000000,22:0.011766,23:0.000000,24:0.072181,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:-0.002494
5406426#0:0.026504,1:0.000000,2:0.000000,3:0.723266,4:0.000000,5:0.000000,6:0.000221,7:0.000000,8:0.000496,9:0.000221,10:0.015763,11:0.000496,12:0.000221,13:0.000221,14:0.000000,15:0.000000,16:0.000221,17:0.000000,18:0.000000,19:0.000221,20:0.017678,21:0.000000,22:0.000000,23:0.000000,24:0.000221,25:0.029061,26:0.000000,27:0.000000,28:0.000221,29:0.000221
